Polyline,X,Y 
13,2117,1373
14,2117,1373
15,2113,1373
16,2112,1372
17,2111,1372
18,2111,1372
19,2110,1370
20,2110,1368
21,2110,1368
22,2110,1366
23,2111,1365
24,2112,1364
25,2113,1364
26,2108,1364
1,2113,1362
2,2112,1362
3,2110,1363
4,2110,1363
5,2109,1363
6,2108,1364
7,2113,1364
8,2114,1364
9,2116,1365
10,2116,1366
11,2117,1368
12,2117,1368
13,2116,1370
14,2116,1372
15,2115,1372
16,2113,1373
17,2117,1373
18,2119,1372
19,2119,1370
20,2119,1368
21,2119,1368
22,2119,1366
23,2119,1365
24,2117,1364
25,2116,1363
26,2115,1362
27,2113,1362
1,2133,1362
2,2130,1362
3,2127,1371
4,2126,1375
5,2129,1375
6,2131,1365
7,2133,1362
1,2133,1362
2,2131,1365
3,2131,1375
4,2133,1375
5,2133,1362
1,2125,1362
2,2121,1362
3,2121,1375
4,2123,1375
5,2123,1365
6,2125,1362
1,2125,1362
2,2123,1365
3,2126,1375
4,2127,1371
5,2125,1362
1,2145,1362
2,2136,1362
3,2136,1375
4,2146,1375
5,2146,1373
6,2138,1373
7,2138,1369
8,2145,1369
9,2145,1367
10,2138,1367
11,2138,1364
12,2145,1364
13,2145,1362
1,2155,1369
2,2151,1370
3,2152,1370
4,2153,1370
5,2153,1370
6,2154,1372
7,2156,1375
8,2159,1375
9,2157,1372
10,2157,1372
11,2156,1370
12,2155,1369
1,2157,1364
2,2152,1364
3,2152,1364
4,2154,1364
5,2155,1365
6,2155,1366
7,2155,1367
8,2154,1367
9,2154,1368
10,2152,1368
11,2150,1368
12,2157,1368
13,2157,1368
14,2158,1366
15,2158,1365
16,2157,1364
1,2153,1362
2,2147,1362
3,2147,1375
4,2150,1375
5,2150,1370
6,2151,1370
7,2155,1369
8,2156,1369
9,2157,1368
10,2150,1368
11,2150,1364
12,2152,1364
13,2157,1364
14,2157,1364
15,2156,1363
16,2155,1363
17,2153,1362
1,2175,1369
2,2170,1369
3,2170,1369
4,2172,1370
5,2173,1370
6,2173,1371
7,2173,1372
8,2172,1373
9,2170,1373
10,2168,1373
11,2176,1373
12,2176,1371
13,2176,1371
14,2175,1369
1,2175,1364
2,2169,1364
3,2170,1364
4,2172,1364
5,2172,1365
6,2173,1366
7,2172,1367
8,2171,1367
9,2171,1367
10,2170,1367
11,2168,1367
12,2174,1368
13,2175,1367
14,2175,1365
15,2175,1364
1,2170,1362
2,2165,1362
3,2165,1375
4,2170,1375
5,2171,1375
6,2172,1375
7,2173,1375
8,2174,1374
9,2176,1373
10,2168,1373
11,2168,1369
12,2170,1369
13,2175,1369
14,2175,1369
15,2174,1368
16,2168,1367
17,2168,1364
18,2169,1364
19,2175,1364
20,2174,1363
21,2172,1363
22,2172,1363
23,2170,1362
1,2185,1369
2,2181,1370
3,2182,1370
4,2183,1370
5,2183,1370
6,2184,1372
7,2186,1375
8,2189,1375
9,2188,1372
10,2187,1372
11,2186,1370
12,2185,1369
1,2188,1364
2,2183,1364
3,2183,1364
4,2184,1364
5,2185,1365
6,2186,1366
7,2185,1367
8,2185,1368
9,2184,1368
10,2182,1368
11,2181,1368
12,2187,1368
13,2188,1368
14,2188,1366
15,2188,1366
16,2188,1364
1,2183,1362
2,2178,1362
3,2178,1375
4,2180,1375
5,2180,1370
6,2181,1370
7,2185,1369
8,2186,1369
9,2187,1368
10,2181,1368
11,2181,1364
12,2183,1364
13,2188,1364
14,2188,1364
15,2186,1363
16,2185,1363
17,2183,1362
1,2200,1363
2,2191,1363
3,2191,1375
4,2200,1375
5,2200,1373
6,2193,1373
7,2193,1369
8,2200,1369
9,2200,1367
10,2193,1367
11,2193,1364
12,2200,1364
13,2200,1363
1,2209,1363
2,2206,1363
3,2201,1375
4,2204,1375
5,2205,1372
6,2210,1372
7,2206,1370
8,2207,1365
9,2209,1363
1,2209,1363
2,2207,1365
3,2209,1370
4,2206,1370
5,2210,1372
6,2211,1375
7,2214,1375
8,2209,1363
1,2226,1363
2,2223,1363
3,2218,1368
4,2220,1369
5,2223,1375
6,2226,1375
7,2221,1367
8,2226,1363
1,2218,1363
2,2215,1363
3,2215,1375
4,2218,1375
5,2218,1371
6,2220,1369
7,2218,1368
8,2218,1363
1,2237,1363
2,2228,1363
3,2228,1375
4,2237,1375
5,2237,1373
6,2230,1373
7,2230,1370
8,2237,1370
9,2237,1367
10,2230,1367
11,2230,1364
12,2237,1364
13,2237,1363
1,1935,1438
2,1931,1438
3,1933,1438
4,1933,1439
5,1933,1441
6,1931,1441
7,1934,1442
8,1935,1441
9,1936,1439
10,1936,1439
11,1935,1438
12,1935,1438
1,1928,1432
2,1928,1434
3,1928,1435
4,1928,1435
5,1929,1436
6,1931,1436
7,1930,1435
8,1930,1434
9,1930,1433
10,1931,1432
11,1928,1432
1,1931,1430
2,1930,1431
3,1928,1431
4,1928,1432
5,1931,1432
6,1932,1433
7,1933,1434
8,1932,1435
9,1931,1436
10,1929,1436
11,1929,1436
12,1928,1438
13,1928,1438
14,1927,1439
15,1928,1441
16,1928,1442
17,1930,1443
18,1932,1443
19,1933,1443
20,1934,1442
21,1931,1441
22,1930,1441
23,1930,1439
24,1930,1438
25,1931,1438
26,1935,1438
27,1934,1436
28,1935,1435
29,1935,1434
30,1935,1433
31,1934,1432
32,1933,1431
33,1931,1430
1,1940,1441
2,1938,1441
3,1938,1443
4,1940,1443
5,1940,1441
1,1940,1434
2,1938,1434
3,1938,1436
4,1940,1436
5,1940,1434
1,1943,1440
2,1943,1438
3,1948,1438
4,1948,1440
5,1943,1440
1,1959,1434
2,1959,1436
3,1959,1436
4,1961,1435
5,1962,1434
6,1959,1434
1,1965,1430
2,1963,1430
3,1962,1431
4,1961,1433
5,1961,1433
6,1959,1434
7,1962,1434
8,1962,1443
9,1965,1443
10,1965,1430
1,1971,1440
2,1968,1440
3,1969,1441
4,1970,1443
5,1971,1443
6,1973,1443
7,1973,1443
8,1975,1443
9,1976,1442
10,1973,1441
11,1971,1441
12,1971,1440
1,1976,1436
2,1973,1437
3,1974,1438
4,1974,1438
5,1974,1439
6,1974,1439
7,1974,1441
8,1973,1441
9,1976,1442
10,1977,1441
11,1977,1439
12,1977,1438
13,1976,1436
1,1973,1435
2,1971,1435
3,1976,1436
4,1975,1435
5,1973,1435
1,1976,1431
2,1970,1431
3,1969,1438
4,1971,1438
5,1971,1438
6,1973,1437
7,1976,1436
8,1971,1435
9,1972,1433
10,1976,1433
11,1976,1431
1,1982,1443
2,1985,1430
3,1987,1430
4,1984,1443
5,1982,1443
1,1994,1434
2,1994,1436
3,1994,1436
4,1995,1435
5,1996,1434
6,1994,1434
1,1999,1431
2,1997,1431
3,1997,1431
4,1996,1433
5,1995,1433
6,1994,1434
7,1996,1434
8,1996,1443
9,1999,1443
10,1999,1431
1,2004,1432
2,2003,1433
3,2003,1435
4,2003,1437
5,2003,1437
6,2003,1439
7,2003,1441
8,2003,1442
9,2007,1441
10,2006,1441
11,2005,1440
12,2005,1439
13,2005,1437
14,2005,1436
15,2005,1434
16,2006,1433
17,2007,1433
18,2004,1432
1,2007,1431
2,2005,1431
3,2004,1432
4,2004,1432
5,2007,1433
6,2007,1433
7,2008,1434
8,2008,1435
9,2008,1437
10,2008,1439
11,2008,1440
12,2007,1441
13,2007,1441
14,2003,1442
15,2005,1443
16,2007,1443
17,2008,1443
18,2009,1442
19,2009,1442
20,2010,1441
21,2011,1439
22,2011,1437
23,2011,1437
24,2011,1435
25,2010,1433
26,2009,1432
27,2008,1431
28,2007,1431
1,2024,1440
2,2023,1441
3,2022,1441
4,2025,1442
5,2026,1440
6,2024,1440
1,2018,1436
2,2017,1437
3,2017,1439
4,2017,1439
5,2018,1441
6,2018,1442
7,2018,1442
8,2020,1443
9,2022,1443
10,2023,1443
11,2024,1443
12,2025,1442
13,2022,1441
14,2020,1441
15,2020,1441
16,2020,1439
17,2020,1438
18,2020,1437
19,2022,1436
20,2018,1436
1,2022,1434
2,2022,1434
3,2020,1434
4,2018,1435
5,2018,1436
6,2022,1436
7,2023,1436
8,2023,1438
9,2026,1437
10,2025,1436
11,2024,1435
12,2024,1434
13,2022,1434
1,2031,1436
2,2032,1436
3,2033,1437
4,2033,1438
5,2033,1443
6,2035,1443
7,2035,1439
8,2035,1439
9,2035,1437
10,2036,1436
11,2037,1436
12,2031,1436
1,2041,1436
2,2031,1436
3,2037,1436
4,2038,1436
5,2038,1436
6,2038,1438
7,2038,1443
8,2041,1443
9,2041,1438
10,2041,1438
11,2041,1436
1,2029,1434
2,2027,1434
3,2027,1443
4,2030,1443
5,2030,1439
6,2030,1439
7,2030,1437
8,2031,1436
9,2031,1436
10,2041,1436
11,2029,1436
12,2029,1434
1,2032,1434
2,2031,1434
3,2029,1436
4,2035,1436
5,2034,1434
6,2032,1434
1,2038,1434
2,2036,1434
3,2035,1436
4,2029,1436
5,2041,1436
6,2039,1434
7,2039,1434
8,2038,1434
1,2057,1432
2,2052,1433
3,2052,1433
4,2054,1433
5,2055,1434
6,2055,1435
7,2055,1436
8,2054,1436
9,2054,1436
10,2052,1437
11,2050,1437
12,2057,1437
13,2058,1437
14,2058,1435
15,2058,1434
16,2057,1432
1,2052,1431
2,2048,1431
3,2048,1443
4,2050,1443
5,2050,1439
6,2052,1439
7,2053,1439
8,2055,1439
9,2056,1438
10,2057,1437
11,2050,1437
12,2050,1433
13,2052,1433
14,2057,1432
15,2057,1432
16,2055,1431
17,2054,1431
18,2052,1431
1,2070,1431
2,2067,1431
3,2064,1440
4,2063,1443
5,2066,1443
6,2070,1431
1,2061,1431
2,2058,1431
3,2063,1443
4,2064,1440
5,2061,1431
1,2080,1439
2,2079,1439
3,2078,1441
4,2078,1441
5,2077,1441
6,2073,1442
7,2074,1443
8,2075,1443
9,2077,1444
10,2077,1444
11,2079,1443
12,2080,1443
13,2080,1443
14,2081,1441
15,2082,1440
16,2080,1439
1,2073,1432
2,2072,1434
3,2071,1436
4,2071,1438
5,2071,1439
6,2072,1441
7,2073,1442
8,2077,1441
9,2076,1441
10,2074,1441
11,2074,1441
12,2074,1439
13,2074,1437
14,2074,1435
15,2074,1434
16,2075,1434
17,2077,1433
18,2073,1432
1,2077,1431
2,2076,1431
3,2074,1432
4,2073,1432
5,2073,1432
6,2077,1433
7,2077,1433
8,2078,1434
9,2078,1434
10,2080,1435
11,2082,1434
12,2082,1434
13,2081,1432
14,2080,1432
15,2079,1431
16,2077,1431
1,2084,1443
2,2084,1441
3,2087,1441
4,2087,1443
5,2084,1443
1,2103,1432
2,2098,1433
3,2098,1433
4,2100,1433
5,2101,1434
6,2101,1435
7,2101,1436
8,2100,1437
9,2100,1437
10,2098,1437
11,2097,1437
12,2103,1437
13,2103,1437
14,2104,1435
15,2104,1434
16,2103,1432
1,2098,1431
2,2094,1431
3,2094,1443
4,2097,1444
5,2097,1439
6,2098,1439
7,2099,1439
8,2101,1439
9,2102,1438
10,2103,1437
11,2097,1437
12,2097,1433
13,2098,1433
14,2103,1432
15,2103,1432
16,2101,1431
17,2100,1431
18,2098,1431
1,2106,1444
2,2106,1431
3,2108,1431
4,2108,1444
5,2106,1444
1,2119,1432
2,2114,1433
3,2114,1433
4,2116,1433
5,2117,1434
6,2117,1435
7,2117,1436
8,2116,1437
9,2116,1437
10,2114,1437
11,2113,1437
12,2120,1437
13,2120,1437
14,2120,1435
15,2120,1434
16,2119,1432
1,2115,1431
2,2110,1431
3,2110,1444
4,2113,1444
5,2113,1439
6,2115,1439
7,2116,1439
8,2117,1439
9,2119,1438
10,2120,1437
11,2113,1437
12,2113,1433
13,2114,1433
14,2119,1432
15,2119,1432
16,2117,1431
17,2117,1431
18,2115,1431
1,2132,1431
2,2122,1431
3,2122,1444
4,2132,1444
5,2132,1441
6,2125,1441
7,2125,1438
8,2131,1438
9,2131,1436
10,2125,1436
11,2125,1433
12,2132,1433
13,2132,1431
1,2141,1439
2,2138,1439
3,2138,1440
4,2139,1441
5,2140,1443
6,2140,1443
7,2142,1444
8,2144,1444
9,2145,1444
10,2146,1443
11,2147,1443
12,2148,1442
13,2144,1442
14,2143,1442
15,2142,1441
16,2142,1441
17,2141,1439
1,2139,1433
2,2139,1434
3,2139,1436
4,2140,1437
5,2141,1438
6,2143,1438
7,2143,1438
8,2145,1439
9,2146,1439
10,2146,1440
11,2145,1441
12,2145,1441
13,2144,1442
14,2148,1442
15,2148,1442
16,2148,1440
17,2148,1440
18,2148,1438
19,2148,1438
20,2147,1437
21,2146,1436
22,2144,1436
23,2143,1436
24,2142,1435
25,2141,1434
26,2142,1434
27,2142,1434
28,2143,1433
29,2139,1433
1,2143,1431
2,2142,1431
3,2141,1432
4,2140,1432
5,2139,1433
6,2139,1433
7,2143,1433
8,2145,1434
9,2146,1435
10,2148,1435
11,2148,1434
12,2147,1432
13,2147,1432
14,2145,1431
15,2143,1431
1,2153,1431
2,2151,1431
3,2151,1444
4,2159,1444
5,2159,1442
6,2153,1442
7,2153,1431
1,2171,1431
2,2161,1431
3,2161,1444
4,2171,1444
5,2171,1442
6,2164,1442
7,2164,1438
8,2170,1438
9,2170,1436
10,2164,1436
11,2164,1434
12,2171,1434
13,2171,1431
1,2183,1431
2,2173,1431
3,2173,1444
4,2183,1444
5,2183,1442
6,2176,1442
7,2176,1438
8,2182,1438
9,2182,1436
10,2176,1436
11,2176,1434
12,2183,1434
13,2183,1431
1,2195,1431
2,2192,1431
3,2189,1441
4,2188,1444
5,2191,1444
6,2195,1431
1,2186,1431
2,2183,1431
3,2188,1444
4,2189,1441
5,2186,1431
1,2206,1431
2,2196,1431
3,2196,1444
4,2206,1444
5,2206,1442
6,2199,1442
7,2199,1438
8,2205,1438
9,2205,1436
10,2199,1436
11,2199,1434
12,2206,1434
13,2206,1431
1,2222,1432
2,2213,1432
3,2213,1444
4,2216,1444
5,2216,1439
6,2221,1439
7,2221,1437
8,2216,1436
9,2216,1434
10,2222,1434
11,2222,1432
1,2225,1433
2,2224,1435
3,2224,1436
4,2223,1438
5,2224,1439
6,2224,1441
7,2225,1443
8,2226,1443
9,2228,1444
10,2230,1444
11,2231,1444
12,2233,1443
13,2234,1443
14,2234,1443
15,2230,1442
16,2228,1442
17,2227,1441
18,2227,1441
19,2226,1439
20,2226,1438
21,2226,1438
22,2226,1436
23,2227,1434
24,2228,1434
25,2230,1434
26,2225,1433
1,2230,1431
2,2228,1431
3,2227,1432
4,2226,1432
5,2225,1433
6,2225,1433
7,2230,1434
8,2231,1434
9,2232,1434
10,2233,1436
11,2233,1438
12,2233,1438
13,2233,1439
14,2232,1441
15,2231,1442
16,2230,1442
17,2234,1443
18,2235,1441
19,2235,1439
20,2235,1438
21,2235,1438
22,2235,1436
23,2235,1434
24,2234,1433
25,2233,1432
26,2231,1432
27,2230,1431
1,1930,1347
2,1927,1347
3,1928,1348
4,1928,1349
5,1930,1350
6,1932,1351
7,1932,1351
8,1934,1350
9,1935,1349
10,1932,1349
11,1930,1348
12,1930,1347
1,1935,1343
2,1932,1344
3,1933,1344
4,1933,1344
5,1933,1346
6,1933,1346
7,1933,1348
8,1932,1349
9,1935,1349
10,1936,1348
11,1936,1346
12,1936,1344
13,1935,1343
1,1932,1342
2,1930,1342
3,1935,1343
4,1934,1342
5,1932,1342
1,1935,1338
2,1929,1338
3,1928,1344
4,1930,1345
5,1930,1344
6,1932,1344
7,1935,1343
8,1930,1342
9,1931,1340
10,1935,1340
11,1935,1338
1,1940,1348
2,1938,1348
3,1938,1350
4,1940,1350
5,1940,1348
1,1940,1341
2,1938,1341
3,1938,1344
4,1940,1344
5,1940,1341
1,1943,1347
2,1943,1345
3,1948,1345
4,1948,1347
5,1943,1347
1,1967,1346
2,1967,1346
3,1966,1348
4,1966,1348
5,1964,1348
6,1960,1349
7,1961,1349
8,1963,1350
9,1964,1351
10,1964,1351
11,1966,1350
12,1968,1349
13,1968,1349
14,1969,1348
15,1970,1347
16,1967,1346
1,1960,1339
2,1959,1341
3,1959,1342
4,1958,1344
5,1959,1346
6,1959,1348
7,1960,1349
8,1964,1348
9,1964,1348
10,1962,1348
11,1962,1348
12,1962,1346
13,1961,1344
14,1962,1342
15,1962,1341
16,1963,1340
17,1964,1340
18,1960,1339
1,1964,1338
2,1963,1338
3,1962,1338
4,1960,1339
5,1960,1339
6,1964,1340
7,1964,1340
8,1966,1340
9,1966,1340
10,1967,1342
11,1970,1341
12,1969,1340
13,1968,1339
14,1968,1338
15,1966,1338
16,1964,1338
1,1978,1338
2,1975,1338
3,1970,1350
4,1973,1350
5,1974,1348
6,1979,1348
7,1975,1346
8,1977,1341
9,1978,1338
1,1978,1338
2,1977,1341
3,1979,1346
4,1975,1346
5,1979,1348
6,1980,1350
7,1983,1350
8,1978,1338
1,1994,1345
2,1989,1345
3,1990,1345
4,1991,1345
5,1992,1346
6,1992,1347
7,1992,1348
8,1991,1348
9,1989,1348
10,1987,1348
11,1995,1349
12,1995,1347
13,1995,1347
14,1994,1345
1,1994,1340
2,1988,1340
3,1989,1340
4,1991,1340
5,1992,1340
6,1992,1342
7,1992,1342
8,1990,1343
9,1990,1343
10,1989,1343
11,1987,1343
12,1993,1344
13,1994,1343
14,1994,1341
15,1994,1340
1,1990,1338
2,1985,1338
3,1985,1350
4,1989,1351
5,1990,1350
6,1992,1350
7,1992,1350
8,1994,1350
9,1995,1349
10,1987,1348
11,1987,1345
12,1989,1345
13,1994,1345
14,1994,1345
15,1993,1344
16,1987,1343
17,1987,1340
18,1988,1340
19,1994,1340
20,1993,1338
21,1992,1338
22,1992,1338
23,1990,1338
1,2000,1338
2,1997,1338
3,1997,1351
4,2006,1351
5,2006,1348
6,2000,1348
7,2000,1338
1,2017,1338
2,2008,1338
3,2008,1351
4,2018,1351
5,2018,1348
6,2011,1348
7,2011,1345
8,2017,1345
9,2017,1343
10,2011,1343
11,2011,1340
12,2017,1340
13,2017,1338
1,2029,1338
2,2027,1338
3,2027,1338
4,2026,1340
5,2025,1341
6,2025,1342
7,2024,1344
8,2024,1346
9,2024,1347
10,2024,1348
11,2025,1350
12,2025,1351
13,2026,1353
14,2027,1354
15,2028,1354
16,2028,1353
17,2028,1352
18,2027,1351
19,2027,1349
20,2027,1348
21,2026,1346
22,2026,1346
23,2027,1344
24,2027,1342
25,2027,1341
26,2028,1340
27,2029,1338
1,2042,1344
2,2036,1344
3,2036,1346
4,2039,1346
5,2039,1348
6,2038,1348
7,2036,1349
8,2042,1349
9,2042,1344
1,2032,1339
2,2031,1341
3,2031,1341
4,2030,1342
5,2030,1344
6,2030,1346
7,2031,1348
8,2031,1349
9,2033,1350
10,2033,1350
11,2035,1351
12,2036,1351
13,2038,1351
14,2039,1350
15,2041,1350
16,2042,1349
17,2036,1349
18,2035,1348
19,2033,1348
20,2033,1348
21,2033,1346
22,2033,1344
23,2033,1342
24,2033,1341
25,2035,1340
26,2036,1340
27,2032,1339
1,2036,1338
2,2035,1338
3,2033,1338
4,2032,1339
5,2036,1340
6,2037,1340
7,2038,1340
8,2038,1340
9,2039,1342
10,2042,1342
11,2041,1340
12,2040,1339
13,2040,1339
14,2038,1338
15,2036,1338
1,2047,1338
2,2044,1338
3,2044,1351
4,2053,1351
5,2053,1349
6,2046,1349
7,2047,1338
1,2061,1338
2,2058,1338
3,2054,1351
4,2056,1351
5,2057,1348
6,2062,1348
7,2058,1346
8,2060,1341
9,2061,1338
1,2061,1338
2,2060,1341
3,2061,1346
4,2058,1346
5,2062,1348
6,2063,1351
7,2066,1351
8,2061,1338
1,2078,1338
2,2075,1338
3,2075,1347
4,2075,1351
5,2078,1351
6,2078,1338
1,2070,1338
2,2067,1338
3,2067,1351
4,2070,1351
5,2070,1342
6,2070,1338
1,2070,1338
2,2070,1342
3,2075,1351
4,2075,1347
5,2070,1338
1,2089,1340
2,2084,1340
3,2084,1340
4,2086,1340
5,2087,1341
6,2088,1342
7,2088,1343
8,2088,1344
9,2088,1345
10,2088,1347
11,2087,1348
12,2086,1349
13,2085,1349
14,2083,1349
15,2089,1349
16,2090,1347
17,2091,1346
18,2091,1345
19,2091,1343
20,2090,1342
21,2090,1341
22,2089,1340
1,2085,1338
2,2080,1338
3,2080,1351
4,2085,1351
5,2086,1351
6,2087,1351
7,2088,1350
8,2089,1349
9,2089,1349
10,2083,1349
11,2083,1340
12,2084,1340
13,2089,1340
14,2089,1339
15,2087,1338
16,2087,1338
17,2085,1338
1,2094,1338
2,2092,1338
3,2093,1339
4,2093,1341
5,2094,1342
6,2094,1343
7,2094,1344
8,2094,1346
9,2094,1346
10,2094,1348
11,2094,1349
12,2094,1350
13,2094,1351
14,2093,1352
15,2093,1353
16,2092,1355
17,2094,1355
18,2095,1353
19,2095,1351
20,2096,1350
21,2096,1349
22,2097,1348
23,2097,1346
24,2097,1346
25,2096,1344
26,2096,1342
27,2095,1341
28,2095,1340
29,2094,1338
1,2114,1345
2,2108,1346
3,2109,1346
4,2110,1346
5,2111,1346
6,2112,1347
7,2111,1348
8,2110,1349
9,2108,1349
10,2106,1349
11,2114,1349
12,2114,1347
13,2114,1347
14,2114,1345
1,2113,1340
2,2108,1340
3,2108,1340
4,2110,1340
5,2111,1341
6,2111,1342
7,2111,1343
8,2110,1343
9,2110,1343
10,2108,1343
11,2106,1343
12,2112,1344
13,2113,1343
14,2114,1342
15,2113,1340
1,2109,1338
2,2104,1338
3,2104,1351
4,2108,1351
5,2110,1351
6,2111,1351
7,2111,1351
8,2113,1350
9,2114,1349
10,2106,1349
11,2106,1346
12,2108,1346
13,2114,1345
14,2113,1345
15,2112,1344
16,2106,1343
17,2106,1340
18,2108,1340
19,2113,1340
20,2112,1339
21,2111,1338
22,2110,1338
23,2109,1338
1,2117,1340
2,2116,1342
3,2116,1343
4,2116,1345
5,2116,1346
6,2117,1348
7,2117,1349
8,2119,1350
9,2120,1351
10,2122,1351
11,2123,1351
12,2125,1350
13,2126,1349
14,2126,1349
15,2122,1349
16,2121,1349
