Polyline,X,Y 
6,2796,2216
7,2796,2222
1,2800,2222
2,2805,2209
3,2810,2222
1,2802,2218
2,2808,2218
1,2831,2222
2,2831,2209
3,2825,2218
4,2834,2218
1,2839,2222
2,2839,2209
3,2844,2209
4,2846,2210
5,2847,2211
6,2847,2212
7,2847,2214
8,2847,2215
9,2846,2216
10,2844,2216
11,2839,2216
1,2864,2222
2,2864,2209
3,2872,2209
1,2864,2216
2,2869,2216
1,2864,2222
2,2872,2222
1,2877,2209
2,2877,2222
3,2884,2222
1,2896,2212
2,2895,2211
3,2894,2210
4,2893,2209
5,2890,2209
6,2889,2210
7,2888,2211
8,2887,2212
9,2886,2214
10,2886,2217
11,2887,2219
12,2888,2220
13,2889,2222
14,2890,2222
15,2893,2222
16,2894,2222
17,2895,2220
18,2896,2219
1,2905,2216
2,2907,2216
3,2908,2217
4,2908,2218
5,2908,2220
6,2908,2221
7,2907,2222
8,2905,2222
9,2900,2222
10,2900,2209
11,2905,2209
12,2907,2210
13,2908,2211
14,2908,2212
15,2908,2213
16,2908,2214
17,2907,2215
18,2905,2216
19,2900,2216
1,2688,1472
2,2688,1504
3,2690,1504
4,2690,1472
5,2688,1472
1,2690,1472
2,2690,1477
3,2699,1477
4,2699,1472
5,2690,1472
1,2699,1472
2,2699,1473
3,2704,1473
4,2704,1472
5,2699,1472
1,2700,1474
2,2700,1477
3,2704,1477
4,2704,1474
5,2700,1474
1,2704,1472
2,2704,1477
3,2708,1477
4,2708,1472
5,2704,1472
1,2690,1502
2,2690,1504
3,2708,1504
4,2708,1502
5,2690,1502
1,2708,1472
2,2708,1504
3,2710,1504
4,2710,1472
5,2708,1472
1,2688,1472
2,2710,1472
3,2710,1504
4,2688,1504
5,2688,1472
1,2700,1477
2,2700,1474
3,2704,1474
4,2704,1473
5,2699,1473
6,2699,1477
7,2690,1477
8,2690,1502
9,2708,1502
10,2708,1477
11,2700,1477
1,2691,1502
2,2691,1478
3,2707,1502
4,2691,1502
1,2707,1502
2,2691,1502
3,2691,1478
4,2707,1502
1,2691,1502
2,2707,1502
3,2707,1478
1,2691,1478
2,2707,1478
3,2707,1502
1,2657,1354
2,2657,1372
1,2671,1357
2,2669,1355
3,2667,1354
4,2665,1354
5,2662,1355
6,2661,1357
7,2661,1358
8,2662,1360
9,2662,1361
10,2664,1362
11,2668,1363
12,2669,1364
13,2670,1365
14,2671,1367
15,2671,1369
16,2669,1371
17,2667,1372
18,2665,1372
19,2662,1371
20,2661,1369
1,2680,1354
2,2677,1355
3,2676,1357
4,2675,1358
5,2675,1361
6,2675,1365
7,2675,1368
8,2676,1369
9,2677,1371
10,2680,1372
11,2682,1372
12,2684,1371
13,2685,1369
14,2686,1368
15,2686,1365
16,2686,1361
17,2686,1358
18,2685,1357
19,2684,1355
20,2682,1354
21,2680,1354
1,2705,1372
2,2705,1354
3,2714,1354
1,2705,1362
2,2710,1362
1,2721,1354
2,2720,1355
3,2719,1357
4,2717,1358
5,2716,1361
6,2716,1365
7,2717,1368
8,2719,1369
9,2720,1371
10,2721,1372
11,2724,1372
12,2725,1371
13,2727,1369
14,2727,1368
15,2728,1365
16,2728,1361
17,2727,1358
18,2727,1357
19,2725,1355
20,2724,1354
21,2721,1354
1,2733,1372
2,2733,1354
3,2739,1354
4,2741,1355
5,2741,1356
6,2742,1357
7,2742,1359
8,2741,1361
9,2741,1362
10,2739,1362
11,2733,1362
1,2737,1362
2,2742,1372
1,2641,1384
2,2641,1402
3,2649,1402
1,2650,1402
2,2656,1384
3,2661,1402
1,2653,1396
2,2659,1396
1,2665,1402
2,2665,1384
3,2674,1402
4,2674,1384
1,2680,1402
2,2680,1384
3,2685,1384
4,2687,1385
5,2688,1387
6,2689,1389
7,2690,1391
8,2690,1395
9,2689,1398
10,2688,1399
11,2687,1401
12,2685,1402
13,2680,1402
1,2703,1387
2,2702,1385
3,2700,1384
4,2697,1384
5,2695,1385
6,2694,1387
7,2694,1389
8,2694,1390
9,2695,1391
10,2696,1392
11,2700,1394
12,2702,1394
13,2702,1395
14,2703,1397
15,2703,1399
16,2702,1401
17,2700,1402
18,2697,1402
19,2695,1401
20,2694,1399
1,2717,1389
2,2716,1387
3,2715,1385
4,2714,1384
5,2711,1384
6,2710,1385
7,2708,1387
8,2708,1389
9,2707,1391
10,2707,1395
11,2708,1398
12,2708,1399
13,2710,1401
14,2711,1402
15,2714,1402
16,2715,1401
17,2716,1399
18,2717,1398
1,2721,1402
2,2726,1384
3,2731,1402
1,2723,1396
2,2729,1396
1,2735,1402
2,2735,1384
3,2741,1384
4,2743,1385
5,2743,1386
6,2744,1388
7,2744,1390
8,2743,1392
9,2743,1393
10,2741,1394
11,2735,1394
1,2749,1402
2,2749,1384
3,2758,1384
1,2749,1393
2,2754,1393
1,2749,1402
2,2758,1402
1,2656,1415
2,2656,1432
3,2664,1432
1,2667,1415
2,2667,1432
1,2683,1419
2,2682,1417
3,2681,1415
4,2679,1415
5,2676,1415
6,2674,1415
7,2673,1417
8,2672,1419
9,2672,1421
10,2672,1425
11,2672,1428
12,2673,1430
13,2674,1431
14,2676,1432
15,2679,1432
16,2681,1431
17,2682,1430
18,2683,1428
19,2683,1425
20,2679,1425
1,2687,1415
2,2687,1432
1,2697,1415
2,2697,1432
1,2687,1423
2,2697,1423
1,2705,1415
2,2705,1432
1,2700,1415
2,2709,1415
1,2713,1415
2,2713,1432
1,2719,1432
2,2719,1415
3,2728,1432
4,2728,1415
1,2743,1419
2,2742,1417
3,2741,1415
4,2740,1415
5,2737,1415
6,2736,1415
7,2734,1417
8,2734,1419
9,2733,1421
10,2733,1425
11,2734,1428
12,2734,1430
13,2736,1431
14,2737,1432
15,2740,1432
16,2741,1431
17,2742,1430
18,2743,1428
19,2743,1425
20,2740,1425
1,2671,1446
2,2671,1445
3,2669,1444
4,2667,1444
5,2665,1445
6,2664,1447
7,2663,1451
8,2663,1457
9,2664,1460
10,2665,1461
11,2667,1462
12,2668,1462
13,2670,1461
14,2671,1460
15,2672,1457
16,2671,1454
17,2670,1451
18,2668,1451
19,2667,1451
20,2665,1451
21,2664,1454
22,2663,1457
1,2677,1461
2,2677,1462
3,2679,1461
4,2677,1461
1,2688,1444
2,2686,1445
3,2684,1447
4,2684,1451
5,2684,1455
6,2684,1459
7,2686,1461
8,2688,1462
9,2689,1462
10,2691,1461
11,2692,1459
12,2693,1455
13,2693,1451
14,2692,1447
15,2691,1445
16,2689,1444
17,2688,1444
1,2701,1444
2,2699,1445
3,2698,1447
4,2697,1451
5,2697,1455
6,2698,1459
7,2699,1461
8,2701,1462
9,2702,1462
10,2704,1461
11,2706,1459
12,2706,1455
13,2706,1451
14,2706,1447
15,2704,1445
16,2702,1444
17,2701,1444
1,2711,1444
2,2711,1462
1,2719,1450
2,2711,1459
1,2714,1456
2,2719,1462
1,2722,1444
2,2725,1462
3,2729,1444
4,2732,1462
5,2735,1444
1,2699,2503
2,2699,2430
1,1143,1400
2,1143,1382
3,1149,1382
4,1152,1383
5,1154,1385
6,1154,1386
7,1155,1389
8,1155,1393
9,1154,1395
10,1154,1397
11,1152,1399
12,1149,1400
13,1143,1400
1,1169,1390
2,1171,1391
3,1172,1392
4,1173,1394
5,1173,1396
6,1172,1398
7,1171,1399
8,1169,1400
9,1161,1400
10,1161,1382
11,1169,1382
12,1171,1383
13,1172,1384
14,1173,1385
15,1173,1387
16,1172,1389
17,1171,1390
18,1169,1390
19,1161,1390
1,1179,1392
2,1195,1392
1,1213,1386
2,1212,1385
3,1210,1383
4,1209,1382
5,1205,1382
6,1204,1383
7,1202,1385
8,1201,1386
9,1200,1389
10,1200,1393
11,1201,1395
12,1202,1397
13,1204,1399
14,1205,1400
15,1209,1400
16,1210,1399
17,1212,1397
18,1213,1395
19,1213,1393
20,1209,1393
1,1219,1400
2,1219,1382
3,1231,1382
1,1219,1390
2,1226,1390
1,1258,1379
2,1257,1380
3,1255,1383
4,1253,1386
5,1252,1390
6,1252,1394
7,1253,1398
8,1255,1401
9,1257,1404
10,1258,1405
1,1276,1385
2,1274,1383
3,1272,1382
4,1268,1382
5,1266,1383
6,1264,1385
7,1264,1386
8,1265,1388
9,1266,1389
10,1268,1390
11,1273,1391
12,1274,1392
13,1275,1393
14,1276,1394
15,1276,1397
16,1274,1399
17,1272,1400
18,1268,1400
19,1266,1399
20,1264,1397
1,1282,1400
2,1282,1382
3,1289,1382
4,1292,1383
5,1293,1384
6,1293,1385
7,1293,1388
8,1293,1390
9,1292,1390
10,1289,1391
11,1282,1391
1,1297,1400
2,1305,1382
3,1311,1400
1,1300,1394
2,1309,1394
1,1189,1424
2,1191,1425
3,1192,1426
4,1193,1427
5,1193,1430
6,1192,1432
7,1191,1432
8,1189,1433
9,1180,1433
10,1180,1416
11,1189,1416
12,1191,1416
13,1192,1417
14,1193,1419
15,1193,1421
16,1192,1422
17,1191,1423
18,1189,1424
19,1180,1424
1,1199,1416
2,1199,1433
3,1209,1433
1,1217,1416
2,1216,1416
3,1214,1418
4,1213,1420
5,1212,1422
6,1212,1426
7,1213,1429
8,1214,1431
9,1216,1432
10,1217,1433
11,1222,1433
12,1223,1432
13,1225,1431
14,1226,1429
15,1226,1426
16,1226,1422
17,1226,1420
18,1225,1418
19,1223,1416
20,1222,1416
21,1217,1416
1,1244,1420
2,1243,1418
3,1242,1416
4,1240,1416
5,1237,1416
6,1235,1416
7,1233,1418
8,1232,1420
9,1232,1422
10,1232,1426
11,1232,1429
12,1233,1431
13,1235,1432
14,1237,1433
15,1240,1433
16,1242,1432
17,1243,1431
18,1244,1429
1,1250,1416
2,1250,1433
1,1263,1416
2,1250,1427
1,1254,1423
2,1263,1433
1,1268,1411
2,1269,1413
3,1271,1416
4,1273,1420
5,1273,1424
6,1273,1427
7,1273,1432
8,1271,1435
9,1269,1437
10,1268,1439
1,1165,1448
2,1167,1447
3,1169,1445
4,1169,1463
1,1190,1445
2,1182,1445
3,1180,1452
4,1182,1452
5,1185,1451
6,1187,1451
7,1190,1452
8,1191,1454
9,1192,1457
10,1192,1458
11,1191,1461
12,1190,1462
13,1187,1463
14,1185,1463
15,1182,1462
16,1180,1462
17,1179,1460
1,1199,1462
2,1198,1462
3,1199,1463
4,1200,1462
5,1199,1462
1,1210,1445
2,1207,1446
3,1206,1447
4,1206,1449
5,1207,1451
6,1209,1452
7,1212,1452
8,1215,1454
9,1216,1456
10,1217,1457
11,1217,1460
12,1216,1462
13,1213,1463
14,1210,1463
15,1207,1462
16,1206,1462
17,1205,1460
18,1205,1457
19,1206,1456
20,1208,1454
21,1210,1452
22,1214,1452
23,1216,1451
24,1216,1449
25,1216,1447
26,1216,1446
27,1213,1445
28,1210,1445
1,1234,1451
2,1233,1454
3,1232,1456
4,1229,1457
5,1228,1457
6,1226,1456
7,1224,1454
8,1223,1451
9,1223,1450
10,1224,1447
11,1226,1446
12,1228,1445
13,1229,1445
14,1232,1446
15,1233,1447
16,1234,1451
17,1234,1456
18,1233,1460
19,1232,1462
20,1229,1463
21,1227,1463
22,1225,1462
23,1224,1461
1,1258,1445
2,1258,1463
1,1268,1451
2,1258,1460
1,1263,1457
2,1268,1463
1,1272,1445
2,1276,1463
3,1280,1445
4,1284,1463
5,1288,1445
1,1473,2503
2,1473,2430
1,1481,2422
2,1480,2418
3,1476,2415
4,1472,2414
5,1468,2416
6,1465,2420
7,1465,2424
8,1468,2428
9,1472,2430
10,1476,2429
11,1480,2426
12,1481,2422
1,1481,2348
2,1480,2344
3,1476,2341
4,1472,2340
5,1468,2342
6,1465,2346
7,1465,2350
8,1468,2354
9,1472,2357
10,1476,2355
11,1480,2352
12,1481,2348
1,1473,2340
2,1473,2159
1,1490,2421
2,1500,2415
3,1507,2407
4,1511,2397
5,1513,2385
6,1512,2375
7,1507,2365
8,1501,2355
9,1491,2349
1,1473,2116
2,1447,2159
3,1498,2159
4,1473,2116
1,1473,2116
2,1473,1504
1,1519,1504
2,1520,1504
1,1517,1504
2,1517,1503
1,1515,1504
2,1515,1503
1,1515,1503
2,1515,1502
1,1513,1504
2,1513,1503
1,1513,1503
2,1513,1501
1,1511,1504
2,1511,1503
1,1511,1503
2,1511,1501
1,1508,1504
2,1508,1503
1,1508,1503
2,1508,1501
1,1508,1501
2,1508,1500
1,1506,1504
2,1506,1503
1,1506,1503
2,1506,1501
1,1506,1501
2,1506,1499
1,1504,1504
2,1504,1503
1,1504,1503
2,1504,1501
1,1504,1501
2,1504,1499
1,1502,1504
2,1502,1503
1,1502,1503
2,1502,1501
1,1502,1501
2,1502,1499
1,1502,1498
2,1503,1498
1,1499,1504
2,1499,1503
1,1499,1503
2,1499,1501
1,1499,1501
2,1499,1499
1,1499,1498
2,1499,1497
1,1497,1504
2,1497,1503
1,1497,1503
2,1497,1501
1,1497,1501
2,1497,1499
1,1497,1498
2,1497,1497
1,1494,1504
2,1494,1503
1,1494,1503
2,1494,1501
1,1494,1501
2,1494,1499
1,1494,1498
2,1494,1497
1,1494,1496
2,1494,1495
1,1492,1504
2,1492,1503
1,1492,1503
2,1492,1501
1,1492,1501
2,1492,1499
1,1492,1498
2,1492,1497
1,1492,1496
2,1492,1495
1,1489,1504
2,1489,1503
1,1489,1503
2,1489,1501
1,1489,1501
2,1489,1499
1,1489,1498
2,1489,1497
1,1489,1496
2,1489,1494
1,1487,1504
2,1487,1503
1,1487,1503
2,1487,1501
1,1487,1501
2,1487,1499
1,1487,1498
2,1487,1497
1,1487,1496
2,1487,1494
1,1487,1494
2,1487,1493
1,1485,1504
2,1485,1503
1,1485,1503
2,1485,1501
1,1485,1501
2,1485,1499
1,1485,1498
2,1485,1497
1,1485,1496
2,1485,1494
1,1485,1494
2,1485,1491
1,1483,1504
2,1483,1503
1,1483,1503
2,1483,1501
1,1483,1501
2,1483,1499
1,1483,1498
2,1483,1497
1,1483,1496
2,1483,1494
1,1483,1494
2,1483,1491
1,1481,1504
2,1481,1503
1,1481,1503
2,1481,1501
1,1481,1501
2,1481,1499
1,1481,1498
2,1481,1497
1,1481,1496
2,1481,1494
1,1481,1494
2,1481,1491
1,1481,1491
2,1481,1490
1,1478,1504
2,1478,1503
1,1478,1503
2,1478,1501
1,1478,1501
2,1478,1499
1,1478,1498
2,1478,1497
1,1478,1496
2,1478,1494
1,1478,1494
2,1478,1491
1,1478,1491
2,1478,1489
1,1476,1504
2,1476,1503
1,1476,1503
2,1476,1501
1,1476,1501
2,1476,1499
1,1476,1498
2,1476,1497
1,1476,1496
2,1476,1494
1,1476,1494
2,1476,1491
1,1476,1491
2,1476,1489
1,1474,1504
2,1474,1503
1,1474,1503
2,1474,1501
1,1474,1501
2,1474,1499
1,1474,1498
2,1474,1497
1,1474,1496
2,1474,1494
1,1474,1494
2,1474,1491
1,1474,1491
2,1474,1489
1,1474,1488
2,1475,1488
1,1472,1504
2,1472,1503
1,1472,1503
2,1472,1501
1,1472,1501
2,1472,1499
1,1472,1498
2,1472,1497
1,1472,1496
2,1472,1494
1,1472,1494
2,1472,1491
1,1472,1491
2,1472,1489
1,1472,1488
2,1472,1487
1,1469,1504
2,1469,1503
1,1469,1503
2,1469,1501
1,1469,1501
2,1469,1499
1,1469,1498
2,1469,1497
1,1469,1496
2,1469,1494
1,1469,1494
2,1469,1491
1,1469,1491
2,1469,1489
1,1469,1488
2,1469,1487
1,1467,1504
2,1467,1503
1,1467,1503
2,1467,1501
1,1467,1501
2,1467,1499
1,1467,1498
2,1467,1497
1,1467,1496
2,1467,1494
1,1467,1494
2,1467,1491
1,1467,1491
2,1467,1489
1,1467,1488
2,1467,1487
1,1467,1486
2,1467,1485
1,1465,1504
2,1465,1503
1,1465,1503
2,1465,1501
1,1465,1501
2,1465,1499
1,1465,1498
2,1465,1497
1,1465,1496
2,1465,1494
1,1465,1494
2,1465,1491
1,1465,1491
2,1465,1489
1,1465,1488
2,1465,1487
1,1465,1486
2,1465,1485
1,1463,1504
2,1463,1503
1,1463,1503
2,1463,1501
1,1463,1501
2,1463,1499
1,1463,1498
2,1463,1497
1,1463,1496
2,1463,1494
1,1463,1494
2,1463,1491
1,1463,1491
2,1463,1489
1,1463,1488
2,1463,1487
1,1463,1486
2,1463,1485
1,1460,1504
2,1460,1503
1,1460,1503
2,1460,1501
1,1460,1501
2,1460,1499
1,1460,1498
2,1460,1497
1,1460,1496
2,1460,1494
1,1460,1494
2,1460,1491
1,1460,1491
2,1460,1489
1,1460,1488
2,1460,1487
1,1460,1486
2,1460,1485
1,1460,1484
2,1460,1483
1,1458,1504
2,1458,1503
1,1458,1503
2,1458,1501
1,1458,1501
2,1458,1499
1,1458,1498
2,1458,1497
1,1458,1496
2,1458,1494
1,1458,1494
2,1458,1491
1,1458,1491
2,1458,1489
1,1458,1488
2,1458,1487
1,1458,1486
2,1458,1485
1,1458,1484
2,1458,1483
1,1455,1504
2,1455,1503
1,1455,1503
2,1455,1501
1,1455,1501
2,1455,1499
1,1455,1498
2,1455,1497
1,1455,1496
2,1455,1494
1,1455,1494
2,1455,1491
1,1455,1491
2,1455,1489
1,1455,1488
2,1455,1487
1,1455,1486
2,1455,1485
1,1455,1484
2,1455,1482
1,1453,1504
2,1453,1503
1,1453,1503
2,1453,1501
1,1453,1501
2,1453,1499
1,1453,1498
2,1453,1497
1,1453,1496
2,1453,1494
1,1453,1494
2,1453,1491
1,1453,1491
2,1453,1489
1,1453,1488
2,1453,1487
1,1453,1486
2,1453,1485
1,1453,1484
2,1453,1482
1,1453,1482
2,1453,1481
1,1451,1504
2,1451,1503
1,1451,1503
2,1451,1501
1,1451,1501
2,1451,1499
1,1451,1498
2,1451,1497
1,1451,1496
2,1451,1494
1,1451,1494
2,1451,1491
1,1451,1491
2,1451,1489
1,1451,1488
2,1451,1487
1,1451,1486
2,1451,1485
1,1451,1484
2,1451,1482
1,1451,1482
2,1451,1480
1,1448,1504
2,1448,1503
1,1448,1503
2,1448,1501
1,1448,1501
2,1448,1499
1,1448,1498
2,1448,1497
1,1448,1496
2,1448,1494
1,1448,1494
2,1448,1491
1,1448,1491
2,1448,1489
1,1448,1488
2,1448,1487
1,1448,1486
2,1448,1485
1,1448,1484
2,1448,1482
1,1448,1482
2,1448,1480
1,1446,1504
2,1446,1503
1,1446,1503
2,1446,1501
1,1446,1501
2,1446,1499
1,1446,1498
2,1446,1497
1,1446,1496
2,1446,1494
1,1446,1494
2,1446,1491
1,1446,1491
2,1446,1489
1,1446,1488
2,1446,1487
1,1446,1486
2,1446,1485
1,1446,1484
2,1446,1482
1,1446,1482
2,1446,1480
1,1446,1480
2,1446,1479
1,1444,1504
2,1444,1503
1,1444,1503
2,1444,1501
1,1444,1501
2,1444,1499
1,1444,1498
2,1444,1497
1,1444,1496
2,1444,1494
1,1444,1494
2,1444,1491
1,1444,1491
2,1444,1489
1,1444,1488
2,1444,1487
1,1444,1486
2,1444,1485
1,1444,1484
2,1444,1482
1,1444,1482
2,1444,1480
1,1444,1480
2,1444,1478
1,1442,1504
2,1442,1503
1,1442,1503
2,1442,1501
1,1442,1501
2,1442,1499
1,1442,1498
2,1442,1497
1,1442,1496
2,1442,1494
1,1442,1494
2,1442,1491
1,1442,1491
2,1442,1489
1,1442,1488
2,1442,1487
1,1442,1486
2,1442,1485
1,1442,1484
2,1442,1482
1,1442,1482
2,1442,1480
1,1442,1480
2,1442,1478
1,1439,1504
2,1439,1503
1,1439,1503
2,1439,1501
1,1439,1501
2,1439,1499
1,1439,1498
2,1439,1497
1,1439,1496
2,1439,1494
1,1439,1494
2,1439,1491
1,1439,1491
2,1439,1489
1,1439,1488
2,1439,1487
1,1439,1486
2,1439,1485
1,1439,1484
2,1439,1482
1,1439,1482
2,1439,1480
1,1439,1480
2,1439,1478
1,1439,1477
2,1440,1477
1,1437,1504
2,1437,1503
1,1437,1503
2,1437,1501
1,1437,1501
2,1437,1499
1,1437,1498
2,1437,1497
1,1437,1496
2,1437,1494
1,1437,1494
2,1437,1491
1,1437,1491
2,1437,1489
1,1437,1488
2,1437,1487
1,1437,1486
2,1437,1485
1,1437,1484
2,1437,1482
1,1437,1482
2,1437,1480
1,1437,1480
2,1437,1478
1,1437,1477
2,1437,1476
1,1435,1504
2,1435,1503
1,1435,1503
2,1435,1501
1,1435,1501
2,1435,1499
1,1435,1498
2,1435,1497
1,1435,1496
2,1435,1494
1,1435,1494
2,1435,1491
1,1435,1491
2,1435,1489
1,1435,1488
2,1435,1487
1,1435,1486
2,1435,1485
1,1435,1484
2,1435,1482
1,1435,1482
2,1435,1480
1,1435,1480
2,1435,1478
1,1435,1477
2,1435,1476
1,1433,1504
2,1433,1503
1,1433,1503
2,1433,1501
1,1433,1501
2,1433,1499
1,1433,1498
2,1433,1497
1,1433,1496
2,1433,1494
1,1433,1494
2,1433,1491
1,1433,1491
2,1433,1489
1,1433,1488
2,1433,1487
1,1433,1486
2,1433,1485
1,1433,1484
2,1433,1482
1,1433,1482
2,1433,1480
1,1433,1480
2,1433,1478
1,1433,1477
2,1433,1476
1,1433,1475
2,1433,1474
1,1430,1504
2,1430,1503
1,1430,1503
2,1430,1501
1,1430,1501
2,1430,1499
1,1430,1498
2,1430,1497
1,1430,1496
2,1430,1494
1,1430,1494
2,1430,1491
1,1430,1491
2,1430,1489
1,1430,1488
2,1430,1487
1,1430,1486
2,1430,1485
1,1430,1484
2,1430,1482
1,1430,1482
2,1430,1480
1,1430,1480
2,1430,1478
1,1430,1477
2,1430,1476
1,1430,1475
2,1430,1474
1,1428,1504
2,1428,1503
1,1428,1503
2,1428,1501
1,1428,1501
2,1428,1499
1,1428,1498
2,1428,1497
1,1428,1496
2,1428,1494
1,1428,1494
2,1428,1491
1,1428,1491
2,1428,1489
1,1428,1488
2,1428,1487
1,1428,1486
2,1428,1485
1,1428,1484
2,1428,1482
1,1428,1482
2,1428,1480
1,1428,1480
2,1428,1478
1,1428,1477
2,1428,1476
1,1428,1475
2,1428,1473
1,1426,1504
2,1426,1503
1,1426,1503
2,1426,1501
1,1426,1501
2,1426,1499
1,1426,1498
2,1426,1497
1,1426,1496
2,1426,1494
1,1426,1494
2,1426,1491
1,1426,1491
2,1426,1489
1,1426,1488
2,1426,1487
1,1426,1486
2,1426,1485
1,1426,1484
2,1426,1482
1,1426,1482
2,1426,1480
1,1426,1480
2,1426,1478
1,1426,1477
2,1426,1476
1,1426,1475
2,1426,1473
