Polyline,X,Y 
5,1646,55
6,1647,55
7,1648,55
8,1648,55
9,1648,54
10,1648,54
11,1647,53
12,1646,53
13,1646,53
14,1646,54
15,1645,54
1,1649,53
2,1647,53
3,1647,52
4,1647,52
5,1648,51
6,1648,51
7,1649,52
8,1649,52
9,1648,53
1,1648,50
2,1649,49
3,1649,48
4,1648,49
5,1648,49
6,1648,50
7,1649,51
8,1649,50
9,1649,49
10,1649,49
1,1650,48
2,1649,48
3,1649,48
1,1649,48
2,1649,47
3,1649,47
1,1651,45
2,1650,45
3,1650,45
4,1649,45
5,1649,46
6,1649,46
7,1650,46
8,1650,46
9,1651,46
10,1651,45
1,1649,43
2,1651,44
3,1651,44
4,1651,43
1,1650,44
2,1650,43
1,1650,42
2,1650,41
3,1650,42
1,1650,42
2,1652,42
1,1651,40
2,1651,41
3,1651,41
4,1651,41
5,1652,41
6,1652,41
7,1652,40
8,1652,40
9,1652,40
10,1651,40
11,1651,40
12,1651,40
1,1653,39
2,1651,39
1,1652,39
2,1652,38
3,1652,38
4,1652,37
5,1652,37
6,1653,38
1,1561,695
2,1514,680
1,1554,696
2,1551,695
1,1550,694
2,1550,696
1,1549,694
2,1549,695
3,1549,695
1,1549,695
2,1548,695
3,1548,695
4,1548,695
5,1548,694
6,1548,693
1,1543,694
2,1544,694
3,1544,694
4,1545,694
5,1545,693
6,1545,693
7,1544,692
8,1543,692
9,1543,692
10,1542,693
11,1542,693
12,1542,694
13,1543,694
14,1543,694
1,1542,690
2,1541,693
3,1542,693
1,1541,693
2,1541,693
3,1540,692
4,1540,692
5,1540,691
6,1541,691
7,1541,691
8,1542,692
1,1539,692
2,1538,691
3,1538,692
4,1538,692
5,1539,692
6,1539,692
7,1539,691
8,1539,690
9,1539,690
10,1538,690
1,1538,690
2,1537,691
3,1537,690
1,1537,691
2,1536,691
3,1536,691
1,1534,689
2,1534,690
3,1534,690
4,1535,690
5,1535,690
6,1535,690
7,1535,689
8,1535,689
9,1534,689
1,1532,690
2,1533,689
3,1533,688
4,1532,688
1,1533,690
2,1532,689
1,1531,690
2,1531,690
3,1531,690
1,1531,689
2,1532,688
1,1529,689
2,1530,689
3,1530,688
4,1531,688
5,1530,688
6,1530,687
7,1529,687
8,1529,687
9,1528,688
10,1528,688
11,1529,688
12,1529,689
13,1529,689
1,1528,687
2,1528,688
1,1528,688
2,1527,688
3,1527,688
4,1526,688
5,1526,687
6,1527,686
1,1736,169
2,1689,154
1,1729,170
2,1726,169
1,1725,168
2,1725,170
1,1724,168
2,1724,169
1,1724,169
2,1724,169
3,1723,169
4,1723,169
5,1723,169
6,1723,168
7,1723,167
1,1718,168
2,1719,168
3,1719,168
4,1719,168
5,1719,167
6,1719,166
7,1719,166
8,1719,166
9,1718,166
10,1718,166
11,1717,166
12,1717,167
13,1717,168
14,1718,168
15,1718,168
16,1718,168
1,1717,164
2,1717,166
3,1716,166
4,1716,166
5,1715,166
6,1715,165
7,1716,165
8,1716,165
9,1717,165
1,1714,165
2,1713,165
3,1713,165
4,1714,165
5,1714,165
6,1715,165
7,1714,164
8,1714,164
9,1713,164
1,1712,164
2,1712,165
3,1712,164
1,1712,165
2,1711,165
3,1711,165
1,1709,164
2,1709,163
3,1710,163
4,1710,163
5,1710,163
6,1710,164
7,1710,164
8,1710,164
9,1709,164
10,1709,164
11,1709,164
1,1707,164
2,1708,163
3,1708,162
4,1707,162
1,1708,164
2,1707,163
1,1706,164
2,1705,164
3,1706,164
1,1706,163
2,1707,162
1,1704,163
2,1705,163
3,1705,162
4,1705,162
5,1705,162
6,1705,161
7,1704,161
8,1704,161
9,1704,162
10,1704,162
11,1704,163
12,1704,163
1,1703,161
2,1703,162
1,1703,162
2,1702,162
3,1702,162
4,1701,162
5,1701,161
6,1702,160
1,1617,523
2,1571,508
1,1611,524
2,1608,523
1,1608,522
2,1607,525
1,1607,522
2,1606,523
1,1606,523
2,1606,523
3,1605,523
4,1605,522
5,1605,521
1,1600,522
2,1601,522
3,1601,522
4,1601,522
5,1601,521
6,1601,521
7,1601,520
8,1601,520
9,1600,520
10,1600,520
11,1599,521
12,1599,521
13,1600,522
14,1600,522
1,1599,521
2,1599,519
1,1599,520
2,1598,521
3,1598,520
4,1597,520
5,1597,520
6,1598,519
7,1598,519
8,1599,519
9,1599,520
1,1597,519
2,1595,519
3,1595,519
4,1595,520
5,1595,520
6,1596,520
7,1597,519
8,1597,519
9,1596,519
10,1596,518
11,1595,518
12,1595,519
1,1594,518
2,1594,519
1,1594,519
2,1594,519
3,1593,519
4,1593,519
1,1591,517
2,1591,518
3,1591,518
4,1592,519
5,1592,518
6,1593,518
7,1593,518
8,1592,517
9,1592,517
10,1591,517
1,1590,519
2,1590,517
3,1590,517
4,1590,517
5,1590,516
1,1590,518
2,1589,518
1,1588,518
2,1588,518
3,1588,518
1,1588,517
2,1589,516
1,1586,517
2,1587,517
3,1587,517
4,1587,516
5,1587,515
6,1587,515
7,1586,515
8,1586,515
9,1586,516
10,1586,517
11,1586,517
12,1586,517
1,1585,515
2,1585,516
3,1584,516
4,1584,516
5,1584,515
6,1584,514
1,2513,17
2,2450,204
3,2396,367
4,2333,557
5,2280,716
6,2238,843
7,2196,970
8,2143,1128
9,2097,1266
10,2045,1424
11,1992,1583
12,1950,1710
13,1939,1742
14,1929,1773
15,1892,1884
16,1890,1889
1,1882,1898
2,1858,1911
3,1795,1942
4,1675,2002
5,1583,2049
1,1576,2054
2,1570,2063
1,1568,2066
2,1516,2222
1,1516,2223
2,1511,2240
1,1510,2243
2,1508,2258
3,1509,2263
1,1510,2268
2,1538,2323
3,1593,2434
1,1933,1774
2,1931,1773
3,1931,1774
1,1930,1775
2,1932,1777
3,1930,1777
1,1931,1776
2,1930,1777
1,1930,1779
2,1930,1780
3,1929,1780
4,1929,1779
5,1929,1778
6,1931,1779
7,1931,1780
8,1931,1780
9,1930,1780
10,1930,1780
11,1930,1779
12,1930,1778
1,1930,1782
2,1930,1781
3,1930,1781
4,1929,1781
5,1929,1781
6,1929,1781
7,1928,1781
8,1928,1782
9,1928,1782
10,1929,1782
11,1929,1783
12,1929,1783
13,1930,1783
14,1930,1783
15,1930,1782
16,1930,1782
1,1928,1783
2,1930,1784
3,1929,1785
4,1929,1786
5,1929,1786
6,1928,1786
7,1928,1785
8,1928,1785
9,1929,1783
1,1929,1785
2,1927,1785
1,1928,1788
2,1928,1788
3,1929,1788
4,1929,1787
5,1929,1787
6,1928,1787
7,1928,1786
8,1928,1786
9,1927,1786
10,1927,1787
11,1927,1787
12,1927,1788
1,1928,1790
2,1926,1789
1,1928,1789
2,1928,1791
1,1927,1792
2,1926,1792
3,1927,1794
1,1926,1792
2,1925,1792
1,1925,1794
2,1924,1796
1,1923,1797
2,1926,1797
1,1925,1799
2,1924,1797
1,1924,1797
2,1923,1799
1,1924,1800
2,1922,1800
3,1924,1801
4,1922,1801
5,1923,1802
1,1921,1802
2,1923,1803
3,1923,1804
4,1923,1804
5,1922,1804
6,1922,1804
7,1922,1803
1,1922,1803
2,1921,1804
1,1921,1805
2,1923,1806
3,1922,1807
4,1922,1807
5,1922,1807
6,1921,1807
7,1921,1807
8,1921,1807
9,1920,1807
10,1920,1806
11,1921,1805
1,1935,1777
2,1935,1777
3,1935,1778
4,1934,1777
1,1935,1779
2,1935,1781
3,1934,1780
4,1934,1780
5,1933,1780
6,1932,1780
7,1932,1780
8,1932,1779
9,1933,1779
1,1934,1782
2,1934,1782
3,1934,1782
4,1934,1783
5,1933,1783
6,1932,1782
7,1932,1781
8,1931,1783
1,1930,1786
2,1932,1787
1,1931,1788
2,1931,1786
1,1931,1787
2,1930,1787
1,1932,1789
2,1929,1789
3,1931,1790
1,1928,1793
2,1930,1794
1,1928,1794
2,1929,1794
1,1929,1794
2,1929,1795
3,1929,1795
4,1929,1796
5,1928,1796
6,1927,1795
1,1928,1800
2,1928,1800
3,1928,1800
4,1927,1799
5,1927,1799
6,1926,1799
7,1926,1800
8,1926,1800
9,1926,1801
10,1926,1801
11,1927,1801
12,1927,1801
13,1928,1801
14,1928,1800
1,1927,1802
2,1924,1801
1,1926,1802
2,1927,1802
3,1926,1803
4,1926,1803
5,1926,1803
6,1925,1803
7,1925,1802
8,1925,1802
9,1926,1802
1,1925,1804
2,1924,1806
3,1925,1806
4,1926,1806
5,1926,1805
6,1926,1804
7,1925,1804
8,1924,1804
9,1924,1804
10,1924,1804
11,1924,1805
12,1924,1806
1,1923,1806
2,1925,1807
1,1924,1807
2,1925,1807
3,1924,1808
1,1922,1809
2,1924,1810
3,1924,1809
4,1924,1809
5,1924,1808
6,1923,1808
7,1923,1808
8,1923,1809
9,1923,1809
1,1924,1811
2,1922,1811
3,1922,1811
4,1922,1811
1,1924,1811
2,1923,1811
1,1924,1812
2,1923,1812
3,1923,1813
4,1924,1812
1,1923,1812
2,1922,1812
1,1922,1814
2,1922,1814
3,1922,1813
4,1922,1813
5,1921,1814
6,1921,1814
7,1921,1815
8,1922,1815
9,1922,1815
10,1922,1814
1,1921,1815
2,1922,1816
3,1922,1816
4,1922,1817
5,1921,1817
6,1920,1817
1,1593,2434
2,1538,2323
3,1510,2268
1,1509,2263
2,1507,2258
3,1510,2243
1,1511,2240
2,1516,2223
1,1516,2222
2,1568,2066
1,1570,2062
2,1576,2054
1,1582,2048
2,1795,1942
3,1857,1911
4,1882,1898
1,1890,1889
2,1891,1884
3,1928,1773
4,1939,1742
5,1949,1710
6,1992,1583
7,2044,1424
8,2097,1266
9,2143,1128
10,2195,970
11,2238,843
12,2280,716
13,2333,557
14,2396,367
15,2450,204
16,2513,17
1,670,1324
2,670,1325
3,670,1326
4,670,1326
5,671,1327
6,671,1327
7,672,1327
8,672,1327
1,672,1326
2,671,1324
3,672,1323
1,672,1325
2,672,1324
1,673,1323
2,673,1322
3,673,1323
1,674,1323
2,675,1324
1,675,1323
2,674,1322
1,674,1323
2,675,1322
3,675,1322
4,675,1322
5,676,1322
6,676,1322
7,676,1323
8,676,1323
9,675,1323
10,675,1323
1,676,1321
2,678,1320
3,677,1320
4,677,1320
5,676,1321
6,676,1321
7,677,1321
8,677,1322
9,677,1322
10,677,1321
11,678,1321
12,678,1321
1,679,1320
2,678,1319
1,678,1320
2,678,1319
3,678,1319
1,680,1319
2,682,1318
1,682,1315
2,682,1315
3,682,1316
4,682,1316
5,683,1316
6,683,1316
7,684,1316
8,684,1316
9,684,1315
10,684,1315
11,683,1315
12,683,1314
13,682,1314
14,682,1315
15,682,1315
1,685,1316
2,684,1314
3,684,1314
4,684,1314
5,684,1313
6,685,1313
7,685,1314
8,685,1314
9,685,1315
10,685,1315
11,684,1315
1,685,1312
2,686,1313
3,687,1313
4,687,1313
1,685,1313
2,686,1312
1,686,1311
2,687,1311
3,686,1311
1,687,1311
2,688,1312
1,689,1309
2,689,1310
3,688,1311
4,688,1311
5,689,1311
6,689,1311
7,690,1311
8,690,1311
1,691,1308
2,690,1308
3,690,1309
4,690,1309
5,690,1309
6,691,1309
7,691,1309
8,691,1309
9,691,1309
10,691,1310
11,690,1310
1,691,1307
2,691,1307
3,692,1307
4,692,1307
5,693,1308
6,693,1308
7,693,1309
1,693,1307
2,695,1305
1,696,1305
2,695,1304
3,696,1302
1,696,1304
2,696,1304
1,698,1304
2,698,1304
1,698,1300
2,698,1301
3,698,1301
4,699,1302
5,699,1302
6,700,1302
7,700,1301
8,700,1301
9,700,1300
10,699,1300
11,699,1300
12,699,1300
13,699,1300
14,698,1300
1,701,1300
2,701,1301
3,701,1300
1,701,1297
2,701,1298
3,701,1298
4,701,1299
5,701,1299
6,702,1299
7,702,1300
8,703,1300
9,703,1300
10,704,1300
1,703,1297
2,703,1297
3,703,1296
4,704,1296
5,704,1297
6,704,1297
7,704,1299
8,705,1298
1,707,1296
2,705,1294
3,705,1297
4,707,1295
1,708,1295
2,706,1293
3,707,1292
1,707,1294
2,708,1293
1,708,1292
2,708,1292
3,708,1292
4,708,1292
5,708,1292
1,708,1292
2,709,1293
1,709,1292
2,709,1292
3,709,1291
4,710,1291
5,711,1291
6,711,1291
7,711,1292
8,711,1292
9,711,1293
10,710,1293
11,709,1291
1,712,1291
2,711,1290
1,712,1291
2,712,1290
3,712,1290
4,712,1290
1,713,1290
2,714,1289
3,714,1289
4,714,1288
5,713,1289
6,713,1289
7,713,1290
8,713,1290
9,714,1290
10,714,1290
11,714,1289
1,713,1286
2,714,1286
3,714,1286
4,715,1287
5,715,1287
6,715,1287
7,716,1288
8,716,1289
9,716,1289
1,716,1286
2,718,1285
1,718,1283
2,718,1283
3,718,1284
4,719,1284
5,719,1285
6,719,1285
7,720,1285
8,720,1285
1,721,1284
2,719,1282
1,721,1281
2,720,1283
1,720,1283
2,722,1283
1,721,1280
2,723,1282
3,722,1279
4,725,1281
5,723,1279
1,725,1277
2,726,1279
3,726,1279
4,726,1279
5,726,1279
6,725,1280
7,725,1279
8,725,1279
1,727,1278
2,725,1277
3,728,1277
4,727,1276
1,728,1276
2,730,1275
1,731,1275
2,730,1273
1,731,1271
2,731,1274
1,731,1273
2,733,1273
1,732,1271
2,734,1272
3,733,1270
4,735,1271
5,734,1269
1,736,1270
2,735,1269
3,735,1268
4,736,1268
5,736,1268
6,736,1269
7,735,1270
1,736,1269
2,737,1269
1,738,1269
2,737,1267
3,737,1266
4,738,1266
5,738,1266
6,738,1266
7,739,1267
8,739,1268
9,739,1268
10,738,1269
1,738,1265
2,739,1265
3,740,1265
4,740,1265
5,741,1265
6,741,1266
7,741,1266
8,741,1267
9,741,1268
1,741,1265
2,743,1263
1,744,1263
2,743,1262
1,745,1263
2,744,1262
1,744,1262
2,744,1261
3,745,1261
4,745,1261
5,746,1262
1,748,1257
2,748,1257
3,748,1258
4,748,1258
5,749,1259
6,749,1259
7,750,1258
8,750,1258
9,750,1257
10,750,1257
11,749,1257
12,749,1257
13,748,1257
14,748,1257
1,751,1258
2,750,1256
3,750,1256
4,751,1256
5,751,1256
6,752,1256
7,752,1256
8,752,1257
9,751,1257
10,751,1257
11,751,1257
1,752,1255
2,753,1254
3,753,1254
4,753,1254
5,752,1254
6,752,1255
7,752,1255
8,753,1255
9,753,1255
10,754,1255
1,755,1254
2,753,1253
1,754,1254
2,754,1253
3,754,1253
4,755,1253
1,756,1251
2,756,1251
3,756,1252
4,755,1252
5,756,1253
6,756,1253
7,757,1253
8,757,1252
9,757,1252
10,756,1251
11,757,1251
1,757,1249
2,758,1251
3,758,1251
4,759,1251
1,757,1250
2,758,1250
1,758,1249
2,758,1249
3,758,1248
4,758,1248
5,758,1249
1,758,1249
2,759,1250
1,759,1248
2,759,1248
3,759,1249
4,760,1249
5,760,1249
6,760,1249
7,761,1249
8,761,1248
9,761,1248
10,760,1248
11,760,1248
12,759,1248
1,762,1248
2,761,1247
1,762,1247
2,762,1247
3,762,1246
4,762,1246
5,763,1246
6,763,1247
1,1594,2434
2,1539,2323
3,1511,2268
1,1509,2263
2,1509,2258
3,1511,2243
1,1511,2240
2,1517,2223
1,1517,2222
2,1569,2067
1,1571,2063
2,1577,2055
1,1583,2049
2,1795,1943
3,1858,1911
4,1882,1898
1,1890,1889
2,1892,1884
3,1929,1774
4,1939,1742
5,1950,1710
6,1992,1583
7,2045,1424
8,2098,1266
9,2143,1129
10,2196,970
11,2238,843
12,2281,716
13,2333,557
14,2396,368
15,2451,205
16,2514,17
1,670,1324
2,670,1324
3,670,1325
4,670,1326
5,671,1326
6,671,1327
7,672,1327
8,672,1327
1,672,1326
2,671,1324
3,672,1322
1,672,1324
2,672,1324
1,673,1322
2,673,1322
3,673,1322
1,674,1322
2,675,1324
1,675,1323
2,674,1321
1,674,1322
2,675,1322
3,675,1321
4,675,1321
5,676,1321
6,676,1322
7,676,1322
8,676,1322
9,676,1323
10,675,1323
11,675,1323
1,676,1321
2,678,1320
3,677,1320
4,677,1320
5,676,1320
6,676,1321
7,677,1321
8,677,1321
9,677,1321
10,678,1321
11,678,1320
1,679,1320
2,678,1319
1,678,1319
2,678,1319
3,678,1318
1,680,1319
2,682,1317
1,682,1314
2,682,1315
3,682,1315
4,682,1316
5,682,1316
6,682,1316
7,683,1316
8,683,1316
9,684,1316
10,684,1315
11,684,1315
12,683,1314
13,683,1314
14,683,1314
15,682,1314
16,682,1314
1,685,1315
2,684,1314
3,684,1313
4,685,1313
5,685,1313
6,685,1314
7,685,1314
8,685,1314
9,684,1314
1,685,1311
2,686,1313
3,687,1313
4,687,1312
1,685,1312
2,686,1312
1,686,1311
2,687,1311
3,687,1310
4,686,1310
5,686,1311
1,687,1311
2,688,1312
1,689,1309
2,689,1309
3,688,1310
4,688,1311
5,689,1311
6,689,1311
7,689,1311
8,689,1311
9,690,1311
10,690,1310
1,691,1308
2,690,1308
3,690,1308
4,690,1308
5,690,1309
6,690,1309
7,691,1308
8,691,1308
9,691,1309
10,691,1309
11,690,1309
1,691,1306
2,691,1306
3,692,1306
4,692,1307
5,693,1307
6,693,1308
7,693,1308
8,693,1309
1,693,1306
2,695,1305
1,696,1305
2,695,1303
3,696,1302
1,696,1304
2,696,1303
1,698,1303
2,698,1303
1,698,1300
2,698,1300
3,698,1301
4,698,1301
5,699,1301
6,699,1302
7,699,1302
8,700,1302
9,700,1301
10,700,1301
11,700,1300
12,700,1300
13,699,1300
14,699,1300
15,698,1300
1,701,1300
2,701,1300
1,701,1297
2,701,1297
3,701,1298
4,701,1298
5,701,1299
6,702,1299
7,702,1299
8,703,1299
9,703,1299
10,704,1299
1,703,1297
2,703,1297
3,703,1296
4,703,1295
5,704,1295
6,704,1296
7,704,1297
8,704,1298
9,705,1297
1,707,1295
2,705,1294
3,705,1296
4,707,1294
1,708,1295
2,706,1293
3,707,1292
1,707,1294
2,708,1293
1,708,1292
2,708,1292
3,708,1291
4,708,1291
5,708,1292
1,708,1292
2,709,1293
1,709,1292
2,709,1291
3,710,1291
4,711,1291
5,711,1291
6,711,1291
7,711,1292
8,711,1292
9,710,1292
10,709,1291
1,712,1291
2,711,1290
1,712,1290
2,712,1290
3,712,1289
4,712,1289
1,713,1289
2,714,1288
3,714,1288
4,713,1288
5,713,1289
6,713,1289
7,713,1289
8,713,1290
9,714,1290
10,714,1289
11,714,1289
12,714,1289
1,713,1286
2,714,1286
3,714,1286
4,715,1286
5,715,1287
6,716,1287
7,716,1288
8,716,1289
1,716,1286
2,718,1285
1,718,1282
2,718,1283
3,718,1283
4,719,1284
5,719,1284
6,719,1284
7,720,1285
8,720,1285
1,721,1284
2,719,1282
1,721,1280
2,720,1283
1,720,1282
2,722,1282
1,721,1280
2,723,1281
3,722,1279
4,725,1280
5,723,1278
1,725,1277
2,726,1278
3,726,1278
4,726,1279
5,726,1279
6,726,1279
7,725,1279
8,725,1279
9,725,1279
1,727,1278
2,725,1277
3,728,1277
4,727,1275
1,728,1276
2,730,1274
1,731,1274
2,730,1272
1,731,1271
2,731,1273
1,731,1272
2,733,1273
1,732,1270
2,734,1272
3,733,1270
4,735,1271
5,734,1269
1,736,1270
2,735,1268
3,735,1268
4,736,1268
5,736,1268
6,736,1268
7,735,1269
1,736,1269
2,737,1269
1,738,1268
2,737,1266
3,737,1266
4,738,1266
5,738,1266
6,739,1266
7,739,1267
8,739,1268
9,738,1268
1,738,1264
2,739,1264
3,740,1264
4,740,1265
5,741,1265
6,741,1266
7,741,1266
8,741,1267
1,741,1264
2,743,1263
1,744,1263
2,743,1261
1,745,1262
2,744,1261
1,744,1261
2,744,1261
3,745,1261
4,745,1260
5,745,1261
6,746,1261
1,748,1257
2,748,1257
3,748,1257
4,748,1258
5,748,1258
6,749,1258
7,749,1258
8,750,1258
9,750,1257
10,750,1257
11,750,1257
12,750,1256
13,749,1256
14,749,1256
15,748,1256
16,748,1257
1,751,1257
2,750,1256
3,750,1256
1,750,1256
2,751,1255
3,751,1255
4,752,1255
5,752,1256
6,752,1256
7,751,1257
8,751,1257
1,752,1255
2,753,1254
3,753,1254
4,752,1254
5,752,1254
6,752,1255
7,753,1255
8,753,1255
9,754,1254
1,755,1254
2,753,1253
1,754,1253
2,754,1253
3,754,1252
4,755,1252
1,756,1250
2,757,1251
3,757,1251
4,757,1252
5,756,1253
6,756,1252
7,755,1251
8,756,1251
9,756,1251
10,756,1251
11,757,1251
1,757,1249
2,758,1250
3,758,1250
4,759,1250
1,757,1250
2,758,1249
1,758,1248
2,758,1248
3,758,1248
4,758,1248
5,758,1248
1,758,1249
2,759,1250
1,759,1248
2,759,1248
3,760,1249
4,760,1249
5,761,1248
6,761,1248
7,761,1247
8,760,1247
9,760,1247
10,759,1248
1,762,1247
2,761,1246
1,762,1247
2,762,1246
3,762,1246
4,763,1246
5,763,1247
1,2663,782
2,2672,755
3,2699,764
4,2689,791
5,2663,782
1,1784,1276
2,1816,1286
3,1806,1319
4,1774,1308
5,1784,1276
1,1816,1286
2,1806,1319
3,1774,1308
4,1784,1276
5,1816,1286
1,1884,2362
2,1860,2434
1,1877,2226
2,1742,2221
3,1855,2286
1,1742,2221
2,315,1757
3,220,1732
4,125,1710
5,28,1693
6,23,1692
1,2007,2204
2,2741,17
1,2655,17
2,1936,2192
1,1939,2434
2,1953,2391
1,455,561
2,512,324
3,536,329
4,616,348
5,694,369
6,627,571
7,617,601
8,606,598
9,531,578
10,455,561
1,1396,17
2,1401,18
3,1330,233
4,1088,153
